15 Min ISIP (psi),,,"4,986","5,015","5,070","5,176",#N/A,"5,266","5,340","5,419","5,363","5,390","5,116","5,360","5,337","5,273","4,712","4,746",#N/A,"5,200","5,463","5,578","5,513","5,498","5,698","5,585","5,741","5,765","5,827","5,269",-,"5,335"
Breakdown Rate (BPM),,,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,-,15
Breakdown Pressure (psi),,,"6,995","6,078","6,214","5,940","6,222","6,005","6,053","6,458","6,553","6,785","5,930","6,085","6,312","6,905","7,138","7,161","7,960","6,236","6,001","6,332","6,506","6,837","7,562","6,373","6,640","6,945","6,895","7,185",-,"6,582"
Breakdown Volume (Bbls),,,10,288,315,280,286,185,288,167,254,254,255,147,134,233,228,223,218,222,211,205,197,195,188,181,175,142,166,157,"5,804",207
Avg Treating Pressure (psi),,,"8,902","8,799","8,767","8,705","8,594","8,552","8,328","8,951","8,991","8,253","8,135","8,201","8,696","8,694","8,131","8,573","8,114","8,561","8,588","8,270","8,365","8,089","8,418","8,562","8,560","8,472","8,469","8,324",-,"8,502"
Max Treating Pressure (psi),,,"9,371","9,336","9,299","9,250","9,498","9,404","9,270","9,268","9,251","8,950","8,708","9,105","9,188","9,094","8,807","9,342","9,802","9,098","9,017","8,680","8,749","9,129","8,735","9,110","9,057","8,848","8,958","9,042",,
Avg Treating Rate (BPM),,,82,88,85,90,91,89,87,95,99,100,100,99,95,98,80,78,79,92,99,97,95,93,100,99,99,100,93,94,-,93
Max Treating Rate (BPM),,,91,91,90,91,89,91,92,100,100,101,100,100,97,100,80,81,80,94,100,100,100,100,100,100,100,100,100,96,,
Pad Volume (bbls),,,"1,000","1,000","1,048",997,"1,505","1,001",595,592,643,593,594,"1,121",998,998,951,999,999,998,999,950,585,"1,600",998,594,594,547,593,998,"25,090",896
Total Clean Fluid (Bbls),,,"10,671","7,912","8,537","9,135","8,037","9,544","9,212","8,773","8,696","8,408","8,052","8,984","7,466","8,788","8,590","6,137","6,976","6,904","7,807","7,497","7,279","10,779","8,646","8,264","8,066","7,240","6,538","7,376","230,314","8,226"
Prop.1-Type,,,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,100 Mesh,-,-
Prop.1-Amount (lbs),,,"154,500","153,000","155,220","155,180","155,600","155,900","330,440","330,340","330,200","329,940","330,560","330,320","127,600","155,380","127,300","126,840","127,920","127,280","127,660","153,140","153,400","155,720","155,480","329,540","332,640","330,820","342,560","128,320","5,912,800","211,171"
Prop.1-Design (lbs),,,"155,200","155,200","155,200","155,200","155,200","155,200","330,000","330,000","330,000","330,000","330,000","330,000","127,500","155,200","127,600","127,600","127,600","127,600","127,600","155,200","155,200","155,200","155,200","330,000","330,000","330,000","330,000","127,617","5,900,317","210,726"
Prop.1-Percent Placed,,,99.50%,98.60%,100.00%,100.00%,100.30%,100.50%,100.10%,100.10%,100.10%,100.00%,100.20%,100.10%,100.10%,100.10%,99.80%,99.40%,100.30%,99.70%,100.00%,98.70%,98.80%,100.30%,100.20%,99.90%,100.80%,100.20%,103.80%,100.60%,-,100%
Prop.2-Type,,,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 Resin,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,40/70 White,-,-
Prop.2-Amount (lbs),,,"266,100","193,380","244,100","284,880","182,020","284,280","110,440","110,160","110,760","110,080","109,960","110,360","232,780","281,680","232,660","61,620","209,840","164,580","233,060","286,180","287,600","284,220","280,680","110,740","110,060","109,680","110,700","232,240","5,344,840","190,887"
Prop.2-Design (lbs),,,"284,800","284,800","284,800","284,800","284,800","284,800","110,000","110,000","110,000","110,000","110,000","110,000","232,400","284,800","232,400","232,400","232,400","232,400","232,400","284,800","284,800","284,800","284,800","110,000","110,000","110,000","110,000","232,383","5,859,583","209,271"
Prop.2-Percent Placed,,,93.40%,67.90%,85.70%,100.00%,63.90%,99.80%,100.40%,100.10%,100.70%,100.10%,100.00%,100.30%,100.20%,98.90%,100.10%,26.50%,90.30%,70.80%,100.30%,100.50%,101.00%,99.80%,98.60%,100.70%,100.10%,99.70%,100.60%,99.90%,-,93%
Prop.3-Type,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-
Prop.3-Amount (lbs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-
Prop.3-Design (lbs),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-
Prop.3-Percent Placed,,, , , , , , , , , , , , , , , , , , , , , , , , , , , , ,-,-
Total Proppant Amount (lbs),,,"420,600","346,380","399,320","440,060","337,620","440,180","440,880","440,500","440,960","440,020","440,520","440,680","360,380","437,060","359,960","188,460","337,760","291,860","360,720","439,320","441,000","439,940","436,160","440,280","442,700","440,500","453,260","360,560","11,257,640","402,059"
Total Proppant Design (lbs),,,"440,000","440,000","440,000","440,000","440,000","440,000","440,000","440,000","440,000","440,000","440,000","440,000","359,900","440,000","360,000","360,000","360,000","360,000","360,000","440,000","440,000","440,000","440,000","440,000","440,000","440,000","440,000","360,000","11,759,900","419,996"
Total Prop % Placed,,,95.60%,78.70%,90.80%,100.00%,76.70%,100.00%,100.20%,100.10%,100.20%,100.00%,100.10%,100.20%,100.10%,99.30%,100.00%,52.40%,93.80%,81.10%,100.20%,99.80%,100.20%,100.00%,99.10%,100.10%,100.60%,100.10%,103.00%,100.20%,-,95%
Flush Volume (bbls),,,309,306,296,293,145,291,279,275,272,259,264,253,247,241,235,422,13,224,230,215,214,207,203,196,190,188,183,173,"6,623",237
Cut Short (X),,,X,X,X, ,X, , , , , , , , ,X, ,X,X,X, , , , , , , , , , ,8,
Screen Out (X),,, , , , ,X, , , , , , , , , , , ,X, , , , , , , , , , , ,2,
Stimulation Cost ($),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-
Chemical Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Acid % Strength,,,15,15,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,-,8
Total Acid (gals),,,"6,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","3,000","87,000","3,107"
Total Slickwater (bbls),,,"7,195","7,841","8,465","9,063","7,966","9,473","9,140","8,702","8,622","8,336","7,981","8,913","7,391","8,724","8,520","6,066","6,910","6,832","6,000","2,314","3,356","8,284","6,772","8,197","8,546","4,472","3,618","5,764","203,463","7,267"
Total Linear (bbls),,,"3,405",,,,,,,,,,,,,,,,,,"1,408","5,109","3,851","2,423","1,944",,,"2,696","2,840","1,539","25,215","2,802"
Total XL (Bbls),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-
FR Amount (gals),,,388,249,300,299,240,350,261,262,305,249,253,188,140,225,210,100,190,130,105,250,306,140,160,205,165,338,202,105,"6,315",226
Gel Amount (gals or lbs),,,"1,440",,,,,,,,,,,,,,,,,,"1,117",,,"1,843","1,451",,,,,820,"6,671","1,334"
Breaker Amount (gals or lbs),,,85,,,,,,,,,,,,,,,,,,132,,,88,82,,,,,88,475,95
Scale Inhibitor (gals),,,45,27,35,40,35,35,40,37,36,40,38,30,30,35,40,25,25,30,37,29,41,55,36,35,35,40,40,35,"1,006",36
Biocide (gals),,,132,76,95,95,85,95,116,110,91,108,116,75,75,85,85,80,65,90,100,85,90,128,85,90,90,125,105,100,"2,672",95
Additional Chemical Cost ($),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-
Perforation Data,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pump Down Volume (Bbls),,,"4,005",337,609,595,"1,596",374,328,341,217,389,269,208,206,199,228,178,"1,175",220,"4,000","1,002",213,116,113,129,122,115,81,40,"17,405",622
Shot Density (s/ft),,,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,8,6,5,5,6,6,6,6,6,6,6,-,6
Total Shots,,,50,50,50,50,50,50,50,50,50,50,50,50,30,30,26,26,32,32,32,40,40,40,40,30,32,40,40,40,-,41
Hole Size (in),,,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,0.42,-,0.42
Plug Depth,,,,"13,601","13,379","13,139","12,908","12,673","12,435","12,216","11,993","11,759","11,533","11,301","11,046","10,843","10,617","10,432","10,159","10,071","9,891","9,708","9,474","9,249","9,028","8,789","8,564","8,333","8,107","7,923",-,-
Plug Type,,,,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,Ball Drop Plug,-,-
Cluster 1 Top TD,,,"13,809","13,576","13,353","13,118","12,884","12,650","12,418","12,194","11,971","11,735","11,509","11,277","11,046","10,822","10,594","10,408","10,139","10,048","9,869","9,685","9,445","9,227","9,005","8,763","8,541","8,310","8,085","7,901",-,-
Cluster 1 Bottom TD,,,"13,811","13,578","13,355","13,120","12,886","12,652","12,420","12,196","11,973","11,737","11,511","11,279","11,048","10,824","10,596","10,410","10,141","10,050","9,871","9,687","9,447","9,229","9,007","8,765","8,543","8,312","8,087","7,903",-,-
Cluster 2 Top TD,,,"13,767","13,532","13,305","13,068","12,837","12,606","12,367","12,143","11,925","11,695","11,457","11,230","11,000","10,774","10,547","10,365","10,134","10,002","9,823","9,639","9,410","9,183","8,959","8,724","8,495","8,264","8,042","7,852",-,-
Cluster 2 Bottom TD,,,"13,769","13,534","13,307","13,070","12,839","12,608","12,369","12,145","11,927","11,697","11,459","11,232","11,002","10,776","10,549","10,367","10,136","10,004","9,825","9,641","9,412","9,185","8,961","8,726","8,497","8,266","8,044","7,854",-,-
Cluster 3 Top TD,,,"13,720","13,490","13,259","13,025","12,793","12,558","12,325","12,098","11,880","11,649","11,416","11,187","10,955","10,731","10,503","10,316","10,092","9,959","9,779","9,594","9,365","9,136","8,910","8,678","8,448","8,220","7,993","7,803",-,-
Cluster 3 Bottom TD,,,"13,722","13,492","13,261","13,027","12,795","12,560","12,327","12,100","11,882","11,651","11,418","11,189","10,957","10,733","10,505","10,318","10,094","9,961","9,781","9,596","9,367","9,138","8,912","8,680","8,450","8,222","7,995","7,805",-,-
Cluster 4 Top TD,,,"13,672","13,443","13,212","12,977","12,746","12,512","12,285","12,058","11,828","11,601","11,371","11,140","10,909","10,683","10,456","10,278","10,090","9,912","9,732","9,552","9,318","9,087","8,863","8,634","8,400","8,175","7,944","7,753",-,-
Cluster 4 Bottom TD,,,"13,674","13,445","13,214","12,979","12,748","12,514","12,287","12,060","11,830","11,603","11,373","11,142","10,911","10,685","10,458","10,280","10,092","9,914","9,734","9,554","9,320","9,089","8,865","8,636","8,402","8,177","7,946","7,755",-,-
Cluster 5 Top TD,,,"13,625","13,398","13,162","12,932","12,697","12,452","12,239","12,015","11,782","11,557","11,324","11,093","10,863","10,639",,,,,,"9,504","9,271","9,051","8,814","8,587","8,356","8,128",,,-,-
Cluster 5 Bottom TD,,,"13,627","13,400","13,164","12,934","12,699","12,454","12,241","12,017","11,784","11,559","11,326","11,095","10,865","10,641",,,,,,"9,506","9,273","9,053","8,816","8,589","8,358","8,130",,,-,-
Cluster 6 Top TD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-
Cluster 6 Bottom TD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-
Cluster 7 Top TD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-
Cluster 7 Bottom TD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-
Stage Length (ft),,,233,223,238,230,234,245,224,222,237,227,232,231,230,228,186,178,181,180,180,240,218,220,237,222,231,225,184,191,-,218
Plug Cost ($),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-
Pump Down / Perforate Cost ($),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-
Stage Average Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Proppant Concentration  (Lb/ft),,,"1,805","1,553","1,678","1,913","1,443","1,797","1,968","1,984","1,861","1,938","1,899","1,908","1,567","1,917","1,935","1,059","1,866","1,621","2,004","1,831","2,023","2,000","1,840","1,983","1,916","1,958","2,463","1,888",-,"1,858"
Proppant Concentration (Lb/gal),,,0.9,1,1.1,1.1,1,1.1,1.1,1.2,1.2,1.2,1.3,1.2,1.1,1.2,1,0.7,1.2,1,1.1,1.4,1.4,1,1.2,1.3,1.3,1.4,1.7,1.2,-,1.2
Fluid Load (bbls/ft),,,45.8,35.5,35.9,39.7,34.3,39,41.1,39.5,36.7,37,34.7,38.9,32.5,38.5,46.2,34.5,38.5,38.4,43.4,31.2,33.4,49,36.5,37.2,34.9,32.2,35.5,38.6,-,38
Gel Volume (%),,,32%,,,,,,,,,,,,,,,,,,19%,69%,53%,23%,22%,,,38%,44%,21%,-,11.50%
Pad Volume (%),,,9%,13%,12%,11%,19%,10%,6%,7%,7%,7%,7%,12%,13%,11%,11%,16%,14%,14%,13%,13%,8%,15%,12%,7%,7%,8%,9%,14%,-,11%
Overflush Volume (bbls),,,6,9,4,6,-137,15,7,8,10,2,13,7,6,5,3,194,-211,4,14,4,8,6,7,5,4,8,7,1,-,13.9
Total Stage Cost ($),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-,-
